# ModEM impedance responses for Description:                                                                                        
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error                             
>  Full_Impedance
>  exp(+i\omega t)
>  [mV/km]/[nT]
>   -40.00
>   45.942   6.069
>     23    46
1.585000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZYX  -2.143207E+02  -2.664969E+02   2.000000E+15
1.585000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZYY  -2.092568E+00   3.059166E-01   2.000000E+15
2.512000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZXX  -1.769707E+01   3.283245E+00   2.000000E+15
2.512000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZXY   2.669986E+02   2.666763E+02   2.000000E+15
2.512000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZYX  -1.626877E+02  -2.020236E+02   2.000000E+15
2.512000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZYY  -2.213801E+00   4.539621E-01   2.000000E+15
3.981000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZXX  -1.891950E+01   8.849779E-01   2.000000E+15
3.981000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZXY   2.118617E+02   2.177039E+02   2.000000E+15
3.981000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZYX  -1.257439E+02  -1.536970E+02   2.000000E+15
3.981000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZYY  -2.486036E+00   3.463225E-01   2.000000E+15
6.310000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZXX  -1.871917E+01  -1.879728E+00   2.000000E+15
6.310000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZXY   1.637108E+02   1.779453E+02   2.000000E+15
6.310000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZYX  -9.795003E+01  -1.176720E+02   2.000000E+15
6.310000E-03          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZYY  -2.804437E+00   3.229700E-01   2.000000E+15
1.000000E-02          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZXX  -1.718556E+01  -4.064990E+00   2.000000E+15
1.000000E-02          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZXY   1.229651E+02   1.443283E+02   2.000000E+15
1.000000E-02          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZYX  -7.649307E+01  -9.011166E+01   2.000000E+15
1.000000E-02          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZYY  -2.845759E+00  -1.460044E-01   2.000000E+15
1.584900E-02          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZXX  -1.491663E+01  -5.465082E+00   2.000000E+15
1.584900E-02          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZXY   9.053200E+01   1.142870E+02   2.000000E+15
1.584900E-02          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZYX  -5.992487E+01  -6.885519E+01   2.000000E+15
1.584900E-02          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZYY  -2.798175E+00  -6.246656E-01   2.000000E+15
2.511900E-02          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZXX  -1.232237E+01  -5.844172E+00   2.000000E+15
2.511900E-02          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZXY   6.615339E+01   8.808007E+01   2.000000E+15
2.511900E-02          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZYX  -4.723923E+01  -5.228836E+01   2.000000E+15
2.511900E-02          AERO4_19       45.934    6.102   -2000.000    1040.000    -426.000     ZYY  -2.387761E+00  -9.234525E-01   2.000000E+15
1.000000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZXX   1.837804E+01   7.109105E+00   2.000000E+15
1.000000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZXY   2.720057E+02   3.746036E+02   2.000000E+15
1.000000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZYX  -3.658296E+02  -4.329140E+02   2.000000E+15
1.000000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZYY  -1.592562E+01  -6.411706E+00   2.000000E+15
1.585000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZXX   1.527806E+01   8.074340E+00   2.000000E+15
1.585000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZXY   1.915396E+02   2.809541E+02   2.000000E+15
1.585000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZYX  -2.696899E+02  -3.414328E+02   2.000000E+15
1.585000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZYY  -1.371189E+01  -6.363615E+00   2.000000E+15
2.512000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZXX   1.196706E+01   8.528860E+00   2.000000E+15
2.512000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZXY   1.388623E+02   2.067861E+02   2.000000E+15
2.512000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZYX  -1.964252E+02  -2.661696E+02   2.000000E+15
2.512000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZYY  -1.103084E+01  -5.807188E+00   2.000000E+15
3.981000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZXX   8.959014E+00   8.373854E+00   2.000000E+15
3.981000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZXY   1.043000E+02   1.508760E+02   2.000000E+15
3.981000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZYX  -1.418306E+02  -2.038501E+02   2.000000E+15
3.981000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZYY  -9.685169E+00  -4.804448E+00   2.000000E+15
6.310000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZXX   6.320691E+00   7.822330E+00   2.000000E+15
6.310000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZXY   8.105637E+01   1.097559E+02   2.000000E+15
6.310000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZYX  -1.022560E+02  -1.529154E+02   2.000000E+15
6.310000E-03          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZYY  -9.035501E+00  -3.790399E+00   2.000000E+15
1.000000E-02          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZXX   3.694390E+00   7.196536E+00   2.000000E+15
1.000000E-02          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZXY   6.481129E+01   8.042903E+01   2.000000E+15
1.000000E-02          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZYX  -7.461460E+01  -1.130175E+02   2.000000E+15
1.000000E-02          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZYY  -8.534742E+00  -3.466083E+00   2.000000E+15
1.584900E-02          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZXX   1.351110E+00   6.091734E+00   2.000000E+15
1.584900E-02          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZXY   5.321659E+01   5.927546E+01   2.000000E+15
1.584900E-02          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZYX  -5.608571E+01  -8.210519E+01   2.000000E+15
1.584900E-02          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZYY  -7.852701E+00  -3.788767E+00   2.000000E+15
2.511900E-02          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZXX  -3.456059E-01   4.656618E+00   2.000000E+15
2.511900E-02          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZXY   4.460558E+01   4.447163E+01   2.000000E+15
2.511900E-02          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZYX  -4.387538E+01  -5.924868E+01   2.000000E+15
2.511900E-02          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZYY  -6.452633E+00  -4.118984E+00   2.000000E+15
3.981200E-02          BALM_24        45.957    6.045    2800.000    -720.000    -426.000     ZXX  -1.510538E+00   3.153559E+00   2.000000E+15
